[BrainBitSignalData(PackNum=617, Marker=0, O1=-0.00034256014114393345, O2=0.35954700426769665, T3=0.001319505042557757, T4=0.28712834084352573), BrainBitSignalData(PackNum=617, Marker=0, O1=0.01215707030970603, O2=0.34704699234675634, T3=0.01381913549340772, T4=0.27462832892258543)]
[BrainBitSignalData(PackNum=618, Marker=0, O1=0.008668907803447536, O2=0.21239873161194955, T3=0.034587130152826454, T4=0.174389433278497), BrainBitSignalData(PackNum=618, Marker=0, O1=-0.0038311041174927877, O2=0.2248983620627995, T3=0.02208711823188613, T4=0.18688906372934697)]
[BrainBitSignalData(PackNum=619, Marker=0, O1=-0.0139660014781966, O2=0.4, T3=-0.013587201678468398, T4=0.3268603581050473), BrainBitSignalData(PackNum=619, Marker=0, O1=-0.001466371027346637, O2=0.38749998807905967, T3=-0.0010875712276184346, T4=0.314360346184107)]
[BrainBitSignalData(PackNum=620, Marker=0, O1=0.023278449324082684, O2=0.16187530696421334, T3=0.05062604010204325, T4=0.1320718117445104), BrainBitSignalData(PackNum=620, Marker=0, O1=0.01077843740314236, O2=0.1743749374150633, T3=0.038126028181102924, T4=0.14457144219536036)]
[BrainBitSignalData(PackNum=621, Marker=0, O1=-0.027158000143051284, O2=0.4, T3=-0.027435710368833896, T4=0.3610789881505853), BrainBitSignalData(PackNum=621, Marker=0, O1=-0.014658369692201322, O2=0.38749998807905967, T3=-0.014936079917983932, T4=0.348578976229645)]
[BrainBitSignalData(PackNum=622, Marker=0, O1=0.036029087094390004, O2=0.11969959230384093, T3=0.06272321960756265, T4=0.09671411200915528), BrainBitSignalData(PackNum=622, Marker=0, O1=0.02352907517344968, O2=0.1321992227546909, T3=0.05022320768662232, T4=0.10921374246000524)]
[BrainBitSignalData(PackNum=623, Marker=0, O1=-0.037775075697971054, O2=0.4, T3=-0.03823932479794006, T4=0.3880943184798417), BrainBitSignalData(PackNum=623, Marker=0, O1=-0.025275445247121095, O2=0.38749998807905967, T3=-0.0257396943470901, T4=0.37559430655890136)]
[BrainBitSignalData(PackNum=624, Marker=0, O1=0.045493741506330024, O2=0.08928002288820543, T3=0.07135131011134159, T4=0.07085921369477624), BrainBitSignalData(PackNum=624, Marker=0, O1=0.032993729585389694, O2=0.10177965333905539, T3=0.05885129819040126, T4=0.0833588441456262)]
[BrainBitSignalData(PackNum=625, Marker=0, O1=-0.04538235223994469, O2=0.4, T3=-0.04551395942111914, T4=0.4), BrainBitSignalData(PackNum=625, Marker=0, O1=-0.032882721789094724, O2=0.38749998807905967, T3=-0.03301432897026917, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=626, Marker=0, O1=0.052803471377822285, O2=0.07403952983811363, T3=0.07664725937581957, T4=0.05717473714326586), BrainBitSignalData(PackNum=626, Marker=0, O1=0.04030345945688196, O2=0.08653916028896359, T3=0.06414724745487924, T4=0.06967436759411583)]
[BrainBitSignalData(PackNum=627, Marker=0, O1=-0.0501175404715924, O2=0.4, T3=-0.049408006103521446, T4=0.4), BrainBitSignalData(PackNum=627, Marker=0, O1=-0.03761791002074244, O2=0.38749998807905967, T3=-0.036908375652671487, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=628, Marker=0, O1=0.057056862885344395, O2=0.07452666714350428, T3=0.0781632215149131, T4=0.055707221705648145), BrainBitSignalData(PackNum=628, Marker=0, O1=0.04455685096440407, O2=0.08702629759435425, T3=0.06566320959397277, T4=0.0682068521564981)]
[BrainBitSignalData(PackNum=629, Marker=0, O1=-0.051922656939179364, O2=0.4, T3=-0.0497494218343943, T4=0.4), BrainBitSignalData(PackNum=629, Marker=0, O1=-0.0394230264883294, O2=0.38749998807905967, T3=-0.03724979138354433, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=630, Marker=0, O1=0.05796323582004149, O2=0.08915604510883819, T3=0.07592856972557996, T4=0.06515966907469661), BrainBitSignalData(PackNum=630, Marker=0, O1=0.045463223899101166, O2=0.10165567555968816, T3=0.06342855780463963, T4=0.07765929952554658)]
[BrainBitSignalData(PackNum=631, Marker=0, O1=-0.05095601173020528, O2=0.4, T3=-0.04656986863123763, T4=0.4), BrainBitSignalData(PackNum=631, Marker=0, O1=-0.038456381279355314, O2=0.4, T3=-0.03407023818038767, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=632, Marker=0, O1=0.05531240016212479, O2=0.11884586224161363, T3=0.06996581074315142, T4=0.08712853157857092), BrainBitSignalData(PackNum=632, Marker=0, O1=0.04281238824118447, O2=0.1313454926924636, T3=0.057465798822211096, T4=0.09962816202942089)]
[BrainBitSignalData(PackNum=633, Marker=0, O1=-0.04699291896144768, O2=0.4, T3=-0.03954624132751591, T4=0.3791923324511838), BrainBitSignalData(PackNum=633, Marker=0, O1=-0.034493288510597714, O2=0.4, T3=-0.027251460315189664, T4=0.3666923205302434)]
[BrainBitSignalData(PackNum=634, Marker=0, O1=0.04953312829315976, O2=0.15974822974036193, T3=0.06101766683355983, T4=0.11870357389790907), BrainBitSignalData(PackNum=634, Marker=0, O1=0.03703311637221944, O2=0.1472482178194216, T3=0.06268430965834586, T4=0.10620356197696874)]
[BrainBitSignalData(PackNum=635, Marker=0, O1=-0.04031452208950242, O2=0.4, T3=-0.028944806046300932, T4=0.34847559783515725), BrainBitSignalData(PackNum=635, Marker=0, O1=-0.03732646687170684, O2=0.4, T3=-0.037752568962639774, T4=0.3609752282860072)]
[BrainBitSignalData(PackNum=636, Marker=0, O1=0.039876594425768304, O2=0.20831890899554156, T3=0.04827236964451756, T4=0.15717673986124026), BrainBitSignalData(PackNum=636, Marker=0, O1=0.04610027895000358, O2=0.19581889707460126, T3=0.060772000095367526, T4=0.14467672794029993)]
[BrainBitSignalData(PackNum=637, Marker=0, O1=-0.030783873351930002, O2=0.36857144219536037, T3=-0.015039458312471688, T4=0.3101012326252295), BrainBitSignalData(PackNum=637, Marker=0, O1=-0.043283885272870325, O2=0.3810710726462103, T3=-0.027539470233412012, T4=0.32260086307607944)]
[BrainBitSignalData(PackNum=638, Marker=0, O1=0.02807200247955559, O2=0.26040941277447965, T3=0.033610185251412635, T4=0.19998798369215365), BrainBitSignalData(PackNum=638, Marker=0, O1=0.040571632930405555, O2=0.24790940085353932, T3=0.046109815702262594, T4=0.18748797177121332)]
[BrainBitSignalData(PackNum=639, Marker=0, O1=-0.018633288033760104, O2=0.3193133538373507, T3=0.001281739503612045, T4=0.2663065589013661), BrainBitSignalData(PackNum=639, Marker=0, O1=-0.031133299954700426, O2=0.33181298428820066, T3=-0.01121827241732828, T4=0.2788061893522161)]
[BrainBitSignalData(PackNum=640, Marker=0, O1=0.01400224113678087, O2=0.3123252032520325, T3=0.017124192356293064, T4=0.24443382686026274), BrainBitSignalData(PackNum=640, Marker=0, O1=0.026501871587630833, O2=0.2998251913310922, T3=0.029623822807143027, T4=0.2319338149393224)]
[BrainBitSignalData(PackNum=641, Marker=0, O1=-0.005109028920201226, O2=0.26613871206160744, T3=0.017295472426865032, T4=0.219924373554586), BrainBitSignalData(PackNum=641, Marker=0, O1=-0.017609040841141548, O2=0.2786383425124574, T3=0.004795460505924707, T4=0.23242400400543595)]
[BrainBitSignalData(PackNum=642, Marker=0, O1=-0.0008850106096368882, O2=0.3604796986386286, T3=0.0006195074267458218, T4=0.2878416899125003), BrainBitSignalData(PackNum=642, Marker=0, O1=0.011614619841213075, O2=0.3479796867176883, T3=0.013119137877595785, T4=0.27534167799156)]
[BrainBitSignalData(PackNum=643, Marker=0, O1=0.007734306082063753, O2=0.21187993228905896, T3=0.03373988508213528, T4=0.1738717783658775), BrainBitSignalData(PackNum=643, Marker=0, O1=-0.004765705838876571, O2=0.22437956273990892, T3=0.021239873161194956, T4=0.18637140881672748), BrainBitSignalData(PackNum=644, Marker=0, O1=-0.01512948525379682, O2=0.4, T3=-0.014671339675273586, T4=0.3273413918889922), BrainBitSignalData(PackNum=644, Marker=0, O1=-0.0026298548029468566, O2=0.38749998807905967, T3=-0.0021717092244236224, T4=0.3148413799680519)]
[BrainBitSignalData(PackNum=645, Marker=0, O1=0.021994420999928474, O2=0.16223922943041746, T3=0.04942212049686479, T4=0.13238118398779297), BrainBitSignalData(PackNum=645, Marker=0, O1=0.009494409078988152, O2=0.17473885988126744, T3=0.03692210857592447, T4=0.14488081443864292)]
[BrainBitSignalData(PackNum=646, Marker=0, O1=-0.027876689793290894, O2=0.4, T3=-0.028049495744224304, T4=0.361552392532723), BrainBitSignalData(PackNum=646, Marker=0, O1=-0.015377059342440932, O2=0.38749998807905967, T3=-0.015549865293374342, T4=0.3490523806117827)]
[BrainBitSignalData(PackNum=647, Marker=0, O1=0.03522189638318671, O2=0.12011119853134015, T3=0.06246267553584627, T4=0.097109315022769), BrainBitSignalData(PackNum=647, Marker=0, O1=0.02272188446224638, O2=0.13261082898219012, T3=0.04996266361490594, T4=0.10960894547361896)]
[BrainBitSignalData(PackNum=648, Marker=0, O1=-0.03821185895143409, O2=0.4, T3=-0.038608206375318886, T4=0.3886733900770093), BrainBitSignalData(PackNum=648, Marker=0, O1=-0.025712228500584126, O2=0.38749998807905967, T3=-0.026108575924468923, T4=0.37617337815606894)]
[BrainBitSignalData(PackNum=649, Marker=0, O1=0.046113630403166204, O2=0.0885643849986887, T3=0.07199942779486446, T4=0.07019507426745822), BrainBitSignalData(PackNum=649, Marker=0, O1=0.03361361848222588, O2=0.10106401544953866, T3=0.059499415873924134, T4=0.08269470471830818)]
[BrainBitSignalData(PackNum=650, Marker=0, O1=-0.045620008106239424, O2=0.4, T3=-0.04576458527048614, T4=0.4), BrainBitSignalData(PackNum=650, Marker=0, O1=-0.03312037765538946, O2=0.38749998807905967, T3=-0.03326495481963617, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=651, Marker=0, O1=0.05362782824309182, O2=0.0731617671601936, T3=0.07740485897527598, T4=0.056294685644803666), BrainBitSignalData(PackNum=651, Marker=0, O1=0.04112781632215149, O2=0.08566139761104356, T3=0.06490484705433565, T4=0.06879431609565363)]
[BrainBitSignalData(PackNum=652, Marker=0, O1=-0.0497280595093341, O2=0.4, T3=-0.04899792575638366, T4=0.4), BrainBitSignalData(PackNum=652, Marker=0, O1=-0.037228429058484135, O2=0.38749998807905967, T3=-0.0364982953055337, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=653, Marker=0, O1=0.05798650549555349, O2=0.07356765133633741, T3=0.07906196504780297, T4=0.05474935030875236), BrainBitSignalData(PackNum=653, Marker=0, O1=0.045486493574613165, O2=0.08606728178718738, T3=0.06656195312686265, T4=0.06724898075960233)]
[BrainBitSignalData(PackNum=654, Marker=0, O1=-0.0511364470829459, O2=0.4, T3=-0.04896817108933553, T4=0.4), BrainBitSignalData(PackNum=654, Marker=0, O1=-0.03863681663209594, O2=0.38749998807905967, T3=-0.036468540638485564, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=655, Marker=0, O1=0.05875707507808216, O2=0.08952874138712062, T3=0.07674682306940371, T4=0.06549498128412369), BrainBitSignalData(PackNum=655, Marker=0, O1=0.046257063157141835, O2=0.10202837183797059, T3=0.0642468111484634, T4=0.07799461173497366)]
[BrainBitSignalData(PackNum=656, Marker=0, O1=-0.05007252700092984, O2=0.4, T3=-0.04562573015759483, T4=0.4), BrainBitSignalData(PackNum=656, Marker=0, O1=-0.03757289655007987, O2=0.4, T3=-0.03312609970674487, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=657, Marker=0, O1=0.05620732899411106, O2=0.1193822091886608, T3=0.07074744295830056, T4=0.08756836659275684), BrainBitSignalData(PackNum=657, Marker=0, O1=0.043707317073170736, O2=0.13188183963951078, T3=0.05824743103736023, T4=0.1000679970436068)]
[BrainBitSignalData(PackNum=658, Marker=0, O1=-0.04636463772262356, O2=0.4, T3=-0.03879627112986672, T4=0.3793872636673581), BrainBitSignalData(PackNum=658, Marker=0, O1=-0.0338650072717736, O2=0.4, T3=-0.027706935603080372, T4=0.3668872517464178)]
[BrainBitSignalData(PackNum=659, Marker=0, O1=0.04976239181746656, O2=0.1604264835610233, T3=0.06091848461006604, T4=0.11922504351143219), BrainBitSignalData(PackNum=659, Marker=0, O1=0.03726237989652624, O2=0.14792647164008296, T3=0.06282621653196005, T4=0.10672503159049186)]
[BrainBitSignalData(PackNum=660, Marker=0, O1=-0.040063514770045064, O2=0.4, T3=-0.029328946427294184, T4=0.34886011968624087), BrainBitSignalData(PackNum=660, Marker=0, O1=-0.03790820875950695, O2=0.4, T3=-0.03839839782562049, T4=0.3613597501370908)]
[BrainBitSignalData(PackNum=661, Marker=0, O1=0.03976825692010586, O2=0.20929509095677468, T3=0.047961471520873565, T4=0.1581204968647927), BrainBitSignalData(PackNum=661, Marker=0, O1=0.04570889063729347, O2=0.19679507903583435, T3=0.06046110197172353, T4=0.14562048494385238)]
[BrainBitSignalData(PackNum=662, Marker=0, O1=-0.031697112748253584, O2=0.3687030493765348, T3=-0.015764251484157072, T4=0.3104411224757409), BrainBitSignalData(PackNum=662, Marker=0, O1=-0.044197124669193906, O2=0.3812026798273848, T3=-0.028264263405097394, T4=0.32294075292659086)]
[BrainBitSignalData(PackNum=663, Marker=0, O1=0.027156092792599482, O2=0.2614756216770379, T3=0.03273814462484801, T4=0.2009363183367904), BrainBitSignalData(PackNum=663, Marker=0, O1=0.039655723243449445, O2=0.24897560975609756, T3=0.04523777507569797, T4=0.18843630641585007)]
[BrainBitSignalData(PackNum=664, Marker=0, O1=-0.019590015020384807, O2=0.32027465846505976, T3=0.00040741005650525716, T4=0.2671332045871778), BrainBitSignalData(PackNum=664, Marker=0, O1=-0.03209002694132513, O2=0.3327742889159097, T3=-0.012092601864435067, T4=0.2796328350380278)]
[BrainBitSignalData(PackNum=665, Marker=0, O1=0.013067639415397087, O2=0.31312934220251293, T3=0.016421905919938966, T4=0.2453180745297189), BrainBitSignalData(PackNum=665, Marker=0, O1=0.02556726986624705, O2=0.3006293302815726, T3=0.02892153637078893, T4=0.23281806260877858)]
[BrainBitSignalData(PackNum=666, Marker=0, O1=-0.005769353646615645, O2=0.2662893927472999, T3=0.017579667644183773, T4=0.2202982142431395), BrainBitSignalData(PackNum=666, Marker=0, O1=-0.01826936556755597, O2=0.27878902319814985, T3=0.005079655723243449, T4=0.23279784469398948)]
[BrainBitSignalData(PackNum=667, Marker=0, O1=-0.0016578690127077224, O2=0.36078182295019434, T3=-3.433230813246549e-05, T4=0.2883952030136137), BrainBitSignalData(PackNum=667, Marker=0, O1=0.010841761438142241, O2=0.348281811029254, T3=0.012465298142717497, T4=0.2758951910926734)]
[BrainBitSignalData(PackNum=668, Marker=0, O1=0.008792885582814772, O2=0.21149541043797535, T3=0.03474048112915147, T4=0.17372567532126934), BrainBitSignalData(PackNum=668, Marker=0, O1=-0.0037071263381255513, O2=0.22399504088882533, T3=0.022240469208211145, T4=0.18622530577211932)]
[BrainBitSignalData(PackNum=669, Marker=0, O1=-0.01586228929737978, O2=0.4, T3=-0.015409865770211955, T4=0.3277728345611902), BrainBitSignalData(PackNum=669, Marker=0, O1=-0.0033626588465298143, O2=0.38749998807905967, T3=-0.0029102353193619914, T4=0.31527282264024986)]
[BrainBitSignalData(PackNum=670, Marker=0, O1=0.022978995303149514, O2=0.16110092268078108, T3=0.05025334382376082, T4=0.13154118684881863), BrainBitSignalData(PackNum=670, Marker=0, O1=0.010478983382209189, O2=0.17360055313163103, T3=0.03775333190282049, T4=0.1440408172996686)]
[BrainBitSignalData(PackNum=671, Marker=0, O1=-0.02712404930500918, O2=0.4, T3=-0.027238490332117397, T4=0.3619506473070596), BrainBitSignalData(PackNum=671, Marker=0, O1=-0.014624418854159216, O2=0.38749998807905967, T3=-0.014738859881267434, T4=0.34945063538611926)]
[BrainBitSignalData(PackNum=672, Marker=0, O1=0.03582156736523377, O2=0.11909114750971557, T3=0.06299139308108624, T4=0.09635629306439693), BrainBitSignalData(PackNum=672, Marker=0, O1=0.023321555444293447, O2=0.13159077796056554, T3=0.05049138116014591, T4=0.10885592351524688)]
[BrainBitSignalData(PackNum=673, Marker=0, O1=-0.03700946522661708, O2=0.4, T3=-0.0374618887537849, T4=0.3889072312424004), BrainBitSignalData(PackNum=673, Marker=0, O1=-0.02450983477576711, O2=0.38749998807905967, T3=-0.024962258302934935, T4=0.3764072193214601)]
[BrainBitSignalData(PackNum=674, Marker=0, O1=0.04656071334906898, O2=0.08894471067877835, T3=0.07245146985194192, T4=0.07066618982905372), BrainBitSignalData(PackNum=674, Marker=0, O1=0.03406070142812865, O2=0.1014443411296283, T3=0.0599514579310016, T4=0.08316582027990368)]
[BrainBitSignalData(PackNum=675, Marker=0, O1=-0.044706005769735116, O2=0.4, T3=-0.0449062775671745, T4=0.4), BrainBitSignalData(PackNum=675, Marker=0, O1=-0.03220637531888516, O2=0.38749998807905967, T3=-0.03240664711632454, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=676, Marker=0, O1=0.05438733519300003, O2=0.0734978423098014, T3=0.07808692749684096, T4=0.056631905204682545), BrainBitSignalData(PackNum=676, Marker=0, O1=0.0418873232720597, O2=0.08599747276065137, T3=0.06558691557590063, T4=0.06913153565553251)]
[BrainBitSignalData(PackNum=677, Marker=0, O1=-0.04969868631237632, O2=0.4, T3=-0.04903111365424505, T4=0.4), BrainBitSignalData(PackNum=677, Marker=0, O1=-0.03719905586152636, O2=0.38749998807905967, T3=-0.03653148320339508, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=678, Marker=0, O1=0.05843511432181771, O2=0.07404830365019192, T3=0.07917983930572443, T4=0.05513349068974561), BrainBitSignalData(PackNum=678, Marker=0, O1=0.045935102400877385, O2=0.08654793410104189, T3=0.06667982738478412, T4=0.06763312114059557)]
[BrainBitSignalData(PackNum=679, Marker=0, O1=-0.05177807977493265, O2=0.4, T3=-0.04979443530505687, T4=0.4), BrainBitSignalData(PackNum=679, Marker=0, O1=-0.039278449324082684, O2=0.38749998807905967, T3=-0.0372948048542069, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=680, Marker=0, O1=0.05854917387883556, O2=0.08993653291371624, T3=0.0763497127053382, T4=0.06581274586939417), BrainBitSignalData(PackNum=680, Marker=0, O1=0.04604916195789524, O2=0.1024361633645662, T3=0.06384970078439788, T4=0.07831237632024414)]
[BrainBitSignalData(PackNum=681, Marker=0, O1=-0.0508286007200248, O2=0.4, T3=-0.04633068688458146, T4=0.4), BrainBitSignalData(PackNum=681, Marker=0, O1=-0.03832897026917483, O2=0.4, T3=-0.03383105643373149, T4=0.38749998807905967)]
[BrainBitSignalData(PackNum=682, Marker=0, O1=0.055185370622034664, O2=0.1203313067734783, T3=0.06976859070643493, T4=0.08841103402236368), BrainBitSignalData(PackNum=682, Marker=0, O1=0.04268535870109434, O2=0.13283093722432826, T3=0.0572685787854946, T4=0.10091066447321365)]
[BrainBitSignalData(PackNum=683, Marker=0, O1=-0.04712261879217033, O2=0.4, T3=-0.039509620198841286, T4=0.3803596309276876), BrainBitSignalData(PackNum=683, Marker=0, O1=-0.03462298834132036, O2=0.4, T3=-0.028121975061392843, T4=0.36785961900674724)]
[BrainBitSignalData(PackNum=684, Marker=0, O1=0.04846806380087262, O2=0.16138549936819016, T3=0.05987974155401378, T4=0.12008754738573779), BrainBitSignalData(PackNum=684, Marker=0, O1=0.03596805187993229, O2=0.14888548744724983, T3=0.0628887776267792, T4=0.10758753546479746)]
[BrainBitSignalData(PackNum=685, Marker=0, O1=-0.04052127887847794, O2=0.4, T3=-0.029019955654101995, T4=0.3494224065994326), BrainBitSignalData(PackNum=685, Marker=0, O1=-0.038267172114536396, O2=0.4, T3=-0.038655890136613975, T4=0.36192203705028253)]
[BrainBitSignalData(PackNum=686, Marker=0, O1=0.03879245642896312, O2=0.20933133061535894, T3=0.047172972844097945, T4=0.1580331402141001), BrainBitSignalData(PackNum=686, Marker=0, O1=0.04638104093650907, O2=0.1968313186944186, T3=0.059672603294947904, T4=0.14553312829315976)]
